dtPregao;cdBDI;cdNegociacao;tpMercado;nmEmpresa;especificacao;pzTermo;moeda;vlAbertura;vlMax;vlMin;vlMedio;vlFecha;vlMelhorCompra;qtNegociacao;qtTitulo;volumeTot;preExe;indOpc;dtVencimento;ftCotacao;ptExe;cdISIN;noDistr
20190116;02;TELB4;010;TELEBRAS;PN;;R$;0000000002650;0000000002685;0000000002650;0000000002659;0000000002650;0000000002649;00019;000000000000003000;000000000007978500;0000000000000;0;99991231;0000001;0000000000000;BRTELBACNPR9;138
20190116;02;TEND3;010;TENDA;ON      NM;;R$;0000000003397;0000000003404;0000000003334;0000000003377;0000000003400;0000000003400;03401;000000000000491800;000000001660915500;0000000000000;0;99991231;0000001;0000000000000;BRTENDACNOR4;102
20190116;02;TESA3;010;TERRA SANTA;ON      NM;;R$;0000000001400;0000000001400;0000000001384;0000000001390;0000000001399;0000000001350;00020;000000000000007500;000000000010428900;0000000000000;0;99991231;0000001;0000000000000;BRTESAACNOR9;100
20190116;12;TFOF11;010;FII HTOPFOF;CI;;R$;0000000013000;0000000013100;0000000013000;0000000013028;0000000013050;0000000012323;00005;000000000000000016;000000000000208450;0000000000000;0;99991231;0000001;0000000000000;BRTFOFCTF007;138
20190116;12;TGAR11;010;FII TG ATIVO;CI;;R$;0000000012289;0000000012292;0000000012289;0000000012291;0000000012292;0000000012290;00108;000000000000034076;000000000418828767;0000000000000;0;99991231;0000001;0000000000000;BRTGARCTF009;120
20190116;02;TGMA3;010;TEGMA;ON      NM;;R$;0000000002772;0000000002892;0000000002752;0000000002837;0000000002857;0000000002855;01378;000000000000281700;000000000799297800;0000000000000;0;99991231;0000001;0000000000000;BRTGMAACNOR7;130
20190116;12;THRA11;010;FII BM THERA;CI  ER;;R$;0000000012351;0000000012499;0000000012275;0000000012452;0000000012499;0000000012400;00049;000000000000001494;000000000018603717;0000000000000;0;99991231;0000001;0000000000000;BRTHRACTF007;165
20190116;02;TIET11;010;AES TIETE E;UNT     N2;;R$;0000000001072;0000000001074;0000000001038;0000000001050;0000000001044;0000000001044;07029;000000000001478500;000000001552848000;0000000000000;0;99991231;0000001;0000000000000;BRTIETCDAM15;116
20190116;02;TIET3;010;AES TIETE E;ON      N2;;R$;0000000000217;0000000000220;0000000000210;0000000000213;0000000000211;0000000000212;00375;000000000000125700;000000000026797100;0000000000000;0;99991231;0000001;0000000000000;BRTIETACNOR0;116
20190116;02;TIET4;010;AES TIETE E;PN      N2;;R$;0000000000214;0000000000215;0000000000208;0000000000212;0000000000211;0000000000210;00554;000000000000368200;000000000078097800;0000000000000;0;99991231;0000001;0000000000000;BRTIETACNPR7;116
20190116;02;TIMP3;010;TIM PART S/A;ON      NM;;R$;0000000001249;0000000001252;0000000001215;0000000001228;0000000001224;0000000001220;10820;000000000003464700;000000004255340100;0000000000000;0;99991231;0000001;0000000000000;BRTIMPACNOR1;111
20190116;02;TKNO4;010;TEKNO;PN;;R$;0000000003518;0000000003518;0000000003518;0000000003518;0000000003518;0000000003518;00001;000000000000000100;000000000000351800;0000000000000;0;99991231;0000001;0000000000000;BRTKNOACNPR5;063
20190116;02;TOTS3;010;TOTVS;ON      NM;;R$;0000000003193;0000000003231;0000000003170;0000000003186;0000000003170;0000000003169;03237;000000000000478300;000000001523866200;0000000000000;0;99991231;0000001;0000000000000;BRTOTSACNOR8;131
20190116;02;TOYB4;010;TECTOY;PN;;R$;0000000000178;0000000000178;0000000000178;0000000000178;0000000000178;0000000000177;00001;000000000000001000;000000000000178000;0000000000000;0;99991231;0000001;0000000000000;BRTOYBACNPR1;113
20190116;07;TPIS3;010;TRIUNFO PART;ON      NM;;R$;0000000000184;0000000000186;0000000000180;0000000000182;0000000000181;0000000000181;00876;000000000000327900;000000000059694500;0000000000000;0;99991231;0000001;0000000000000;BRTPISACNOR8;115
20190116;02;TRIS3;010;TRISUL;ON      NM;;R$;0000000000447;0000000000454;0000000000445;0000000000449;0000000000449;0000000000449;00586;000000000000195200;000000000087670600;0000000000000;0;99991231;0000001;0000000000000;BRTRISACNOR4;111
20190116;12;TRNT11;010;FII TORRE NO;CI  ER;;R$;0000000017800;0000000017800;0000000017800;0000000017800;0000000017800;0000000017850;00001;000000000000000005;000000000000089000;0000000000000;0;99991231;0000001;0000000000000;BRTRNTCTF013;276
20190116;02;TRPL3;010;TRAN PAULIST;ON      N1;;R$;0000000007351;0000000007351;0000000007300;0000000007337;0000000007350;0000000007300;00008;000000000000001500;000000000011005500;0000000000000;0;99991231;0000001;0000000000000;BRTRPLACNOR4;170
20190116;02;TRPL4;010;TRAN PAULIST;PN      N1;;R$;0000000007277;0000000007357;0000000007277;0000000007315;0000000007347;0000000007339;01377;000000000000182000;000000001331501000;0000000000000;0;99991231;0000001;0000000000000;BRTRPLACNPR1;170
20190116;02;TRPN3;010;TARPON INV;ON  ED  NM;;R$;0000000000120;0000000000121;0000000000118;0000000000118;0000000000119;0000000000118;00091;000000000000066400;000000000007894200;0000000000000;0;99991231;0000001;0000000000000;BRTRPNACNOR0;118
20190116;12;TRXL11;010;FII TRX LOG;CI  ER;;R$;0000000008310;0000000008610;0000000008310;0000000008555;0000000008530;0000000008527;00135;000000000000003490;000000000029858374;0000000000000;0;99991231;0000001;0000000000000;BRTRXLCTF001;206
20190116;02;TUPY3;010;TUPY;ON      NM;;R$;0000000001987;0000000002043;0000000001987;0000000002019;0000000002019;0000000002015;04729;000000000002046700;000000004132917400;0000000000000;0;99991231;0000001;0000000000000;BRTUPYACNOR1;173
20190116;02;TXRX4;010;TEX RENAUX;PN;;R$;0000000000210;0000000000211;0000000000192;0000000000200;0000000000193;0000000000194;00020;000000000000007200;000000000001441300;0000000000000;0;99991231;0000001;0000000000000;BRTXRXACNPR0;142
20190116;12;UBSR11;010;FII UBS (BR);CI  ER;;R$;0000000010925;0000000010925;0000000010800;0000000010850;0000000010800;0000000010800;00254;000000000000004036;000000000043793418;0000000000000;0;99991231;0000001;0000000000000;BRUBSRCTF000;115
20190116;02;UCAS3;010;UNICASA;ON      NM;;R$;0000000000302;0000000000306;0000000000295;0000000000301;0000000000295;0000000000295;00084;000000000000107500;000000000032408600;0000000000000;0;99991231;0000001;0000000000000;BRUCASACNOR1;105
20190116;02;UGPA3;010;ULTRAPAR;ON      NM;;R$;0000000005323;0000000005370;0000000005220;0000000005307;0000000005306;0000000005306;13234;000000000001846200;000000009799284600;0000000000000;0;99991231;0000001;0000000000000;BRUGPAACNOR8;142
20190116;02;UNIP3;010;UNIPAR;ON;;R$;0000000003769;0000000003774;0000000003723;0000000003759;0000000003752;0000000003741;00021;000000000000003400;000000000012783000;0000000000000;0;99991231;0000001;0000000000000;BRUNIPACNOR7;189
20190116;02;UNIP5;010;UNIPAR;PNA;;R$;0000000003839;0000000003840;0000000003740;0000000003752;0000000003740;0000000003740;00005;000000000000001600;000000000006004000;0000000000000;0;99991231;0000001;0000000000000;BRUNIPACNPA0;191
20190116;02;UNIP6;010;UNIPAR;PNB;;R$;0000000003723;0000000003778;0000000003723;0000000003754;0000000003733;0000000003733;00495;000000000000145000;000000000544423600;0000000000000;0;99991231;0000001;0000000000000;BRUNIPACNPB8;189
20190116;02;USIM3;010;USIMINAS;ON  EJ  N1;;R$;0000000001202;0000000001231;0000000001194;0000000001210;0000000001206;0000000001202;00104;000000000000029500;000000000035706100;0000000000000;0;99991231;0000001;0000000000000;BRUSIMACNOR3;157
20190116;02;USIM5;010;USIMINAS;PNA EJ  N1;;R$;0000000000978;0000000001005;0000000000967;0000000000988;0000000000999;0000000000998;18823;000000000018596900;000000018385590000;0000000000000;0;99991231;0000001;0000000000000;BRUSIMACNPA6;159
20190116;02;VALE3;010;VALE;ON      NM;;R$;0000000005240;0000000005282;0000000005220;0000000005263;0000000005265;0000000005265;32770;000000000015375100;000000080933485500;0000000000000;0;99991231;0000001;0000000000000;BRVALEACNOR0;197
20190116;02;VERZ34;010;VERIZON;DRN ED;;R$;0000000021279;0000000021279;0000000021279;0000000021279;0000000021279;0000000021279;00001;000000000000000100;000000000002127900;0000000000000;0;99991231;0000001;0000000000000;BRVERZBDR008;128
20190116;12;VGIR11;010;FII VALREIII;CI  ERS;;R$;0000000010149;0000000010150;0000000010149;0000000010149;0000000010150;0000000010125;00011;000000000000000328;000000000003329175;0000000000000;0;99991231;0000001;0000000000000;BRVGIRCTF008;105
20190116;02;VISA34;010;VISA INC;DRN;;R$;0000000051356;0000000051356;0000000051356;0000000051356;0000000051356;0000000000000;00001;000000000000000300;000000000015406800;0000000000000;0;99991231;0000001;0000000000000;BRVISABDR000;124
20190116;12;VISC11;010;FII VINCI SC;CI;;R$;0000000010850;0000000010870;0000000010841;0000000010859;0000000010841;0000000010841;01498;000000000000023504;000000000255231105;0000000000000;0;99991231;0000001;0000000000000;BRVISCCTF005;115
20190116;08;VIVR3;010;VIVER;ON      NM;;R$;0000000000041;0000000000042;0000000000040;0000000000040;0000000000041;0000000000040;01020;000000000008442200;000000000342271800;0000000000000;0;99991231;0000001;0000000000000;BRVIVRACNOR4;106
20190116;02;VIVT3;010;TELEF BRASIL;ON;;R$;0000000004036;0000000004036;0000000003961;0000000003986;0000000004006;0000000003966;00206;000000000000030200;000000000120395200;0000000000000;0;99991231;0000001;0000000000000;BRVIVTACNOR0;143
20190116;02;VIVT4;010;TELEF BRASIL;PN;;R$;0000000004766;0000000004798;0000000004676;0000000004720;0000000004685;0000000004685;13787;000000000002212600;000000010443647000;0000000000000;0;99991231;0000001;0000000000000;BRVIVTACNPR7;143
20190116;02;VLID3;010;VALID;ON      NM;;R$;0000000001915;0000000001945;0000000001898;0000000001927;0000000001941;0000000001938;01716;000000000000507100;000000000977556100;0000000000000;0;99991231;0000001;0000000000000;BRVLIDACNOR5;133
20190116;12;VLOL11;010;FII OLIMPIA;CI;;R$;0000000009508;0000000009508;0000000009302;0000000009374;0000000009350;0000000009347;00105;000000000000001322;000000000012392683;0000000000000;0;99991231;0000001;0000000000000;BRVLOLCTF009;177
20190116;12;VRTA11;010;FII FATOR VE;CI;;R$;0000000011930;0000000012000;0000000011750;0000000011814;0000000011830;0000000011830;00488;000000000000014387;000000000169973279;0000000000000;0;99991231;0000001;0000000000000;BRVRTACTF008;191
20190116;12;VTLT11;010;FII VOT LOG;CI;;R$;0000000010000;0000000010000;0000000009800;0000000009916;0000000010000;0000000009800;00009;000000000000000149;000000000001477630;0000000000000;0;99991231;0000001;0000000000000;BRVTLTCTF001;109
20190116;02;VULC3;010;VULCABRAS;ON      NM;;R$;0000000000830;0000000000837;0000000000806;0000000000821;0000000000827;0000000000827;02231;000000000000925500;000000000760436900;0000000000000;0;99991231;0000001;0000000000000;BRVULCACNOR2;149
20190116;02;VVAR3;010;VIAVAREJO;ON      NM;;R$;0000000000505;0000000000519;0000000000503;0000000000509;0000000000505;0000000000505;22575;000000000017628600;000000008975863000;0000000000000;0;99991231;0000001;0000000000000;BRVVARACNOR1;109
20190116;02;WALM34;010;WAL MART;DRN;;R$;0000000008993;0000000008993;0000000008963;0000000008968;0000000008963;0000000008963;00003;000000000000001000;000000000008968100;0000000000000;0;99991231;0000001;0000000000000;BRWALMBDR005;133
20190116;02;WEGE3;010;WEG;ON      NM;;R$;0000000001858;0000000001898;0000000001848;0000000001883;0000000001892;0000000001890;10697;000000000002213500;000000004169530900;0000000000000;0;99991231;0000001;0000000000000;BRWEGEACNOR0;189
20190116;02;WFCO34;010;WELLS FARGO;DRN;;R$;0000000018250;0000000018250;0000000018250;0000000018250;0000000018250;0000000018250;00001;000000000000000200;000000000003650000;0000000000000;0;99991231;0000001;0000000000000;BRWFCOBDR009;134
20190116;02;WHRL3;010;WHIRLPOOL;ON;;R$;0000000000432;0000000000464;0000000000431;0000000000441;0000000000450;0000000000450;00023;000000000000012500;000000000005516400;0000000000000;0;99991231;0000001;0000000000000;BRWHRLACNOR5;121
20190116;02;WHRL4;010;WHIRLPOOL;PN;;R$;0000000000490;0000000000490;0000000000485;0000000000489;0000000000490;0000000000490;00003;000000000000002200;000000000001077500;0000000000000;0;99991231;0000001;0000000000000;BRWHRLACNPR2;121
20190116;02;WIZS3;010;WIZ S.A.;ON      NM;;R$;0000000000836;0000000000852;0000000000811;0000000000826;0000000000814;0000000000814;01615;000000000000552100;000000000456437200;0000000000000;0;99991231;0000001;0000000000000;BRWIZSACNOR1;103
20190116;02;WLMM4;010;WLM IND COM;PN;;R$;0000000000520;0000000000549;0000000000520;0000000000536;0000000000540;0000000000525;00007;000000000000001300;000000000000696900;0000000000000;0;99991231;0000001;0000000000000;BRWLMMACNPR3;100
20190116;12;WPLZ11;010;FII W PLAZA;CI;;R$;0000000007203;0000000007316;0000000007203;0000000007300;0000000007300;0000000007300;00013;000000000000000224;000000000001635323;0000000000000;0;99991231;0000001;0000000000000;BRWPLZCTF004;212
20190116;02;WSON33;010;WILSON SONS;DR3;;R$;0000000003860;0000000003970;0000000003800;0000000003831;0000000003923;0000000003900;00143;000000000000157700;000000000604297600;0000000000000;0;99991231;0000001;0000000000000;BRWSONBDR009;111
20190116;14;XBOV11;010;CAIXAETFXBOV;CI;;R$;0000000009296;0000000009296;0000000009296;0000000009296;0000000009296;0000000009295;00001;000000000000000010;000000000000092960;0000000000000;0;99991231;0000001;0000000000000;BRXBOVCTF005;100
20190116;12;XPCM11;010;FII XP MACAE;CI;;R$;0000000009519;0000000009525;0000000009500;0000000009513;0000000009504;0000000009504;00153;000000000000007507;000000000071418700;0000000000000;0;99991231;0000001;0000000000000;BRXPCMCTF009;170
20190116;12;XPIN11;010;FII XP INDL;CI  ER;;R$;0000000011131;0000000011269;0000000010999;0000000011056;0000000011250;0000000011131;00026;000000000000001037;000000000011465326;0000000000000;0;99991231;0000001;0000000000000;BRXPINCTF004;107
20190116;12;XPLG11;010;FII XP LOG;CI;;R$;0000000010279;0000000010280;0000000010150;0000000010238;0000000010200;0000000010197;00894;000000000000016828;000000000172296928;0000000000000;0;99991231;0000001;0000000000000;BRXPLGCTF002;107
20190116;12;XPML11;010;FII XP MALLS;CI;;R$;0000000010479;0000000010700;0000000010418;0000000010504;0000000010611;0000000010610;01056;000000000000020026;000000000210363760;0000000000000;0;99991231;0000001;0000000000000;BRXPMLCTF000;113
20190116;12;XTED11;010;FII TRXE COR;CI;;R$;0000000001837;0000000001848;0000000001770;0000000001803;0000000001801;0000000001800;00042;000000000000000512;000000000000923319;0000000000000;0;99991231;0000001;0000000000000;BRXTEDCTF006;143
20190117;02;AALR3;010;ALLIAR;ON      NM;;R$;0000000001330;0000000001341;0000000001300;0000000001317;0000000001341;0000000001333;00695;000000000000313100;000000000412632700;0000000000000;0;99991231;0000001;0000000000000;BRAALRACNOR6;100
20190117;02;AAPL34;010;APPLE;DRN;;R$;0000000005880;0000000005880;0000000005768;0000000005788;0000000005848;0000000005768;00013;000000000000007400;000000000042834200;0000000000000;0;99991231;0000001;0000000000000;BRAAPLBDR004;127
20190117;02;ABBV34;010;ABBVIE;DRN ED;;R$;0000000032629;0000000032629;0000000032629;0000000032629;0000000032629;0000000000000;00001;000000000000000100;000000000003262900;0000000000000;0;99991231;0000001;0000000000000;BRABBVBDR001;112
20190117;10;ABCB2;010;ABC BRASIL;DIR PRE N2;;R$;0000000000477;0000000000500;0000000000461;0000000000482;0000000000481;0000000000481;00052;000000000000016700;000000000008050100;0000000000000;0;99991231;0000001;0000000000000;BRABCBD14PR2;130
20190117;02;ABCB4;010;ABC BRASIL;PN      N2;;R$;0000000001794;0000000001822;0000000001794;0000000001811;0000000001810;0000000001810;03326;000000000000803100;000000001454575300;0000000000000;0;99991231;0000001;0000000000000;BRABCBACNPR4;131
20190117;12;ABCP11;010;FII ABC IMOB;CI;;R$;0000000001870;0000000001898;0000000001866;0000000001876;0000000001871;0000000001870;00741;000000000000030358;000000000056965592;0000000000000;0;99991231;0000001;0000000000000;BRABCPCTF000;279
20190117;02;ABEV3;010;AMBEV S/A;ON;;R$;0000000001768;0000000001791;0000000001748;0000000001774;0000000001785;0000000001784;42784;000000000022422400;000000039777918400;0000000000000;0;99991231;0000001;0000000000000;BRABEVACNOR1;121
20190117;02;ADHM3;010;ADVANCED-DH;ON;;R$;0000000000140;0000000000141;0000000000137;0000000000139;0000000000137;0000000000128;00024;000000000000017000;000000000002373000;0000000000000;0;99991231;0000001;0000000000000;BRADHMACNOR9;101
20190117;12;AEFI11;010;FII AESAPAR;CI;;R$;0000000016090;0000000016175;0000000015943;0000000016022;0000000016000;0000000015985;00195;000000000000002182;000000000034961340;0000000000000;0;99991231;0000001;0000000000000;BRAEFICTF002;185
20190117;02;AFLT3;010;AFLUENTE T;ON;;R$;0000000000450;0000000000455;0000000000450;0000000000452;0000000000455;0000000000454;00004;000000000000000400;000000000000181000;0000000000000;0;99991231;0000001;0000000000000;BRAFLTACNOR1;113
20190117;12;AGCX11;010;FII AG CAIXA;CI;;R$;0000000118510;0000000118946;0000000118510;0000000118721;0000000118860;0000000118800;00036;000000000000000129;000000000015315046;0000000000000;0;99991231;0000001;0000000000000;BRAGCXCTF003;174
20190117;02;AGRO3;010;BRASILAGRO;ON      NM;;R$;0000000001625;0000000001630;0000000001602;0000000001617;0000000001603;0000000001603;00123;000000000000034700;000000000056114400;0000000000000;0;99991231;0000001;0000000000000;BRAGROACNOR7;108
20190117;12;ALMI11;010;FII TORRE AL;CI;;R$;0000000151000;0000000151000;0000000144900;0000000148080;0000000147235;0000000147000;00051;000000000000000097;000000000014363850;0000000000000;0;99991231;0000001;0000000000000;BRALMICTF003;250
20190117;02;ALPA3;010;ALPARGATAS;ON      N1;;R$;0000000001778;0000000001779;0000000001778;0000000001778;0000000001779;0000000001778;00005;000000000000001300;000000000002311600;0000000000000;0;99991231;0000001;0000000000000;BRALPAACNOR0;227
20190117;02;ALPA4;010;ALPARGATAS;PN      N1;;R$;0000000001886;0000000001900;0000000001873;0000000001889;0000000001885;0000000001885;02529;000000000000597400;000000001128867000;0000000000000;0;99991231;0000001;0000000000000;BRALPAACNPR7;227
